word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	length
пудов	1990	-6.62	2	2	2895	67	0	0	0	5
воспоминаний	1990	-12.39	0	0	1325	320	0	0	0	12
предотвращения	1990	-13.75	0	0	2895	1122	0	0	0	14
епархией	1990	-8.53	0	1	138	11	0	0	0	8
пехотная	1990	-8.36	0	0	2895	307	0	0	0	8
артиллерией	1989	-11.86	0	0	672	124	0	0	0	11
старшина	1989	-7.76	0	0	2142	356	0	0	0	8
кардинала	1989	-8.94	0	0	1255	279	0	0	0	9
виновным	1989	-8.45	0	0	1325	84	0	0	0	8
скульптора	1989	-11.07	0	0	2142	59	0	0	0	10
оборона	1988	-6.62	8	8	1284	330	0	0	0	7
рейнджерс	1988	-12.6	0	0	1004	263	0	0	0	9
приводится	1988	-8.33	0	0	2895	1122	0	0	0	10
заставил	1988	-7.42	0	0	595	400	0	0	0	8
преступление	1988	-8.54	0	0	2895	1122	0	0	0	12
родословной	1987	-10.06	0	0	1004	130	0	0	0	11
доходит	1987	-7.01	0	0	891	236	0	0	0	7
определены	1987	-8.97	0	0	1284	114	0	0	0	10
явилось	1987	-7.57	4	4	105	21	0	0	0	7
максимальное	1987	-10.86	0	0	929	237	0	0	0	12
новосибирск	1987	-13.17	0	0	875	98	0	0	0	11
сериалах	1987	-8.31	0	1	2142	234	0	0	0	8
ахмед	1986	-8.91	2	2	672	2	0	0	0	5
позволит	1986	-8.45	0	0	2895	1019	0	0	0	8
собственными	1986	-8.71	0	0	2142	503	0	0	0	12
перенесён	1986	-10.49	0	0	2895	307	0	0	0	9
константинополя	1986	-16.06	0	0	1255	499	0	0	0	15
рено	1985	-5.18	4	4	1004	263	0	0	0	4
british	1985	-9.13	0	0	37	4	0	0	0	7
испанская	1985	-8.38	0	0	709	198	0	0	0	9
потерпели	1985	-10.67	0	0	2895	1019	0	0	0	9
зимний	1985	-8.3	6	6	595	13	0	0	0	6
закончить	1985	-7.7	0	0	595	400	0	0	0	9
положил	1985	-5.52	2	2	2895	1019	0	0	0	7
фактором	1985	-7.04	0	0	388	50	0	0	0	8
отправляются	1984	-8.96	0	0	1284	254	0	0	0	12
способностью	1984	-10.83	0	0	2142	136	0	0	0	12
лечении	1984	-6.99	6	6	441	123	0	0	0	7
ограничение	1984	-9.23	0	0	1284	31	0	0	0	11
балтийскому	1984	-11.34	0	0	631	116	0	0	0	11
разрушены	1984	-9.33	0	0	1004	437	0	0	0	9
смита	1984	-6.51	0	1	2142	44	0	0	0	5
проектирование	1984	-11.08	0	0	2895	1122	0	0	0	14
воспитывались	1984	-12.45	0	0	1325	320	0	0	0	13
сборы	1983	-5.76	4	5	2142	21	0	0	0	5
eso	1983	-6.12	2	4	23	2	0	0	0	3
походах	1983	-6.45	0	1	2895	1019	0	0	0	7
пит	1983	-4.52	14	17	2895	58	0	0	0	3
бронзы	1983	-8.74	2	2	631	81	0	0	0	6
знакомство	1983	-11.02	0	0	595	53	0	0	0	10
витебской	1983	-9.52	0	0	1325	84	0	0	0	9
послужил	1982	-6.78	0	0	2895	1019	0	0	0	8
поэтом	1982	-5.41	4	6	2895	1019	0	0	0	6
принципа	1982	-7.97	0	1	2895	1122	0	0	0	8
луч	1982	-5.59	4	7	441	35	0	0	0	3
авторских	1981	-7.46	0	0	672	94	0	0	0	9
заводской	1981	-7.51	0	0	595	400	0	0	0	9
четвёртом	1981	-10.34	0	0	238	96	0	0	0	9
представлений	1981	-8.72	0	0	2895	1122	0	0	0	13
сфера	1980	-6.1	6	7	2142	15	0	0	0	5
работники	1980	-8.17	0	0	1004	437	0	0	0	9
лёгкий	1980	-5.51	6	6	441	12	0	0	0	6
оставляет	1980	-6.75	0	0	1284	189	0	0	0	9
традиционного	1980	-10.21	0	0	693	160	0	0	0	13
нева	1980	-5.26	10	11	875	187	0	0	0	4
горная	1980	-6.52	0	0	586	184	0	0	0	6
поверх	1979	-7.35	0	0	2895	1019	0	0	0	6
down	1979	-5.22	0	1	38	5	0	0	0	4
камеру	1979	-7.42	6	7	1255	279	0	0	0	6
исполнителя	1979	-9.64	0	0	709	198	0	0	0	11
удостоился	1979	-9.84	0	0	590	35	0	0	0	10
убито	1979	-6.79	4	5	590	23	0	0	0	5
бордо	1979	-7.05	0	0	631	164	0	0	0	5
руины	1979	-8.28	0	0	1004	72	0	0	0	5
природный	1979	-7.26	0	0	2895	1122	0	0	0	9
труппы	1979	-7.03	8	8	693	160	0	0	0	6
уилсон	1978	-9.76	0	0	590	6	0	0	0	6
полевых	1978	-6.38	4	4	2895	1019	0	0	0	7
отмечалось	1978	-9.63	0	0	1284	254	0	0	0	10
увеличению	1978	-9.01	0	0	590	31	0	0	0	10
кружок	1978	-7.41	0	0	1255	166	0	0	0	6
племен	1978	-6.56	2	4	2895	98	0	0	0	6
подписано	1977	-8.44	0	0	2895	1019	0	0	0	9
деревянными	1977	-10.08	0	0	891	214	0	0	0	11
лесного	1976	-6.87	0	0	441	123	0	0	0	7
нервной	1976	-7.18	0	0	875	187	0	0	0	7
перевели	1976	-7.63	0	0	2895	307	0	0	0	8
way	1976	-4.62	8	8	26	5	0	0	0	3
royal	1976	-6.14	0	0	26	5	0	0	0	5
переводов	1975	-7.68	0	0	2895	307	0	0	0	9
эмигрантов	1975	-10.72	0	0	226	10	0	0	0	10
заставили	1975	-7.97	0	0	595	400	0	0	0	9
труде	1975	-6.14	4	5	693	160	0	0	0	5
предоставил	1975	-8.48	0	0	2895	1122	0	0	0	11
абсолютная	1974	-13.48	0	0	672	13	0	0	0	10
he	1974	-4.11	20	24	27	5	5	5	5	2
лесом	1974	-7.25	8	8	441	123	0	0	0	5
итальянские	1974	-9.77	0	0	709	23	0	0	0	11
спектаклей	1973	-10.94	0	0	2142	136	0	0	0	10
дворянской	1973	-8.27	0	0	891	61	0	0	0	10
одиноких	1973	-9.06	0	0	1284	54	0	0	0	8
мелодии	1973	-8.11	2	2	929	194	0	0	0	7
festival	1973	-9.31	0	0	31	3	0	0	0	8
указанных	1973	-7.8	0	0	590	46	0	0	0	9
кристина	1972	-8.13	0	0	1255	166	0	0	0	8
народом	1972	-7.08	2	3	875	464	0	0	0	7
регионы	1972	-7.51	4	5	1004	263	0	0	0	7
костей	1972	-6.8	2	2	1255	499	0	0	0	6
контратаки	1972	-10.5	0	0	1255	499	0	0	0	10
образовался	1971	-7.58	0	0	1284	330	0	0	0	11
доказательств	1971	-11.77	0	0	891	236	0	0	0	13
топливо	1970	-10.55	2	2	693	113	0	0	0	7
мои	1970	-6.22	14	17	929	192	0	0	0	3
баскетбольной	1970	-12.99	0	0	631	116	0	0	0	13
милане	1970	-7.57	2	3	929	121	0	0	0	6
должностей	1970	-9.7	0	0	891	236	0	0	0	10
наименования	1969	-10.58	0	0	875	464	0	0	0	12
трофей	1969	-6.61	0	0	693	160	0	0	0	6
фестивалей	1969	-9.21	0	0	388	41	0	0	0	10
электрической	1969	-10.11	0	0	226	36	0	0	0	13
событиями	1969	-8.3	0	0	2142	503	0	0	0	9
back	1969	-5.31	2	3	37	8	0	0	0	4
верховным	1968	-9.62	0	0	1325	192	0	0	0	9
служила	1968	-6.43	2	3	2142	122	0	0	0	7
марку	1968	-5.87	10	12	929	237	0	0	0	5
джексона	1968	-9.83	0	1	891	46	0	0	0	8
методами	1968	-9.5	0	0	929	194	0	0	0	8
рамки	1968	-5.94	4	4	1004	437	0	0	0	5
строений	1967	-7.33	0	0	2142	356	0	0	0	8
донецкая	1967	-8.45	0	0	891	236	0	0	0	8
захватив	1967	-8.04	0	0	595	400	0	0	0	8
отбора	1967	-6.76	0	1	1284	254	0	0	0	6
державы	1967	-8.97	0	1	891	214	0	0	0	7
выигрывал	1967	-8.64	0	0	1325	268	0	0	0	9
владении	1966	-7.45	0	0	1325	51	0	0	0	8
рэп	1966	-5.97	4	4	1004	3	0	0	0	3
pictures	1966	-9.16	0	0	33	2	0	0	0	8
рус	1966	-4.66	14	18	1004	72	0	0	0	3
рассмотрение	1966	-10.99	0	0	1004	437	0	0	0	12
звучания	1966	-8.66	0	0	595	33	0	0	0	8
высот	1966	-6.29	0	4	1325	268	0	0	0	5
готовности	1965	-9.81	0	0	586	184	0	0	0	10
квартала	1965	-8.37	0	1	1255	25	0	0	0	8
новгородского	1965	-11.81	0	0	875	98	0	0	0	13
тридцати	1965	-9.14	0	0	693	160	0	0	0	8
чемпионату	1965	-11.34	0	0	238	96	0	0	0	10
носовой	1965	-7.18	0	0	875	98	0	0	0	7
размещались	1964	-9.7	0	0	1004	437	0	0	0	11
прежней	1964	-6.43	4	4	2895	1122	0	0	0	7
воинских	1964	-7.27	0	0	1325	320	0	0	0	8
простого	1964	-5.86	0	0	2895	1122	0	0	0	8
сообщается	1964	-7.12	0	0	2142	503	0	0	0	10
московские	1964	-9.12	0	0	929	192	0	0	0	10
ярких	1963	-5.62	6	6	105	18	0	0	0	5
серийное	1963	-8.59	0	1	2142	234	0	0	0	8
армянская	1963	-8.28	0	0	672	124	0	0	0	9
золотыми	1962	-9.66	0	1	595	24	0	0	0	8
добровольцем	1962	-12.72	0	0	891	236	0	0	0	12
bad	1962	-4.67	0	3	37	8	0	0	0	3
ладожского	1961	-9.85	0	0	441	36	0	0	0	10
gnu	1961	-5.54	0	0	27	1	0	0	0	3
подножия	1961	-8.66	0	0	2895	1019	0	0	0	8
турине	1961	-7.42	0	1	693	45	0	0	0	6
подземных	1961	-8.41	0	0	2895	1019	0	0	0	9
кружка	1961	-7.15	0	0	1255	166	0	0	0	6
урон	1960	-6.06	4	5	590	30	0	0	0	4
деда	1960	-6.38	4	5	891	214	0	0	0	4
избирается	1960	-8.55	0	0	709	157	0	0	0	10
скотта	1960	-7.88	0	2	2142	59	0	0	0	6
дзержинского	1960	-11.52	0	0	891	2	0	0	0	12
белки	1959	-6.06	4	4	631	93	0	0	0	5
держав	1959	-7.5	2	4	891	214	0	0	0	6
очерки	1959	-8.15	0	1	1284	17	0	0	0	6
региональной	1959	-8.99	0	0	1004	263	0	0	0	12
очередного	1959	-9.23	0	0	1284	17	0	0	0	10
поступать	1959	-7.28	0	0	2895	1019	0	0	0	9
ущелье	1959	-9.32	0	0	590	3	0	0	0	6
серого	1958	-5.82	2	2	2142	234	0	0	0	6
туризм	1958	-8.09	0	1	693	45	0	0	0	6
дабы	1958	-7.52	4	4	891	89	0	0	0	4
младшая	1958	-8.3	0	0	929	12	0	0	0	7
деревом	1958	-7.09	0	1	891	214	0	0	0	7
заключен	1958	-6.98	0	0	595	400	0	0	0	8
осуществлял	1958	-9.5	0	0	1284	189	0	0	0	11
уезжает	1957	-7.52	0	0	590	13	0	0	0	7
заменили	1957	-7.31	0	1	595	400	0	0	0	8
произвёл	1957	-6.52	0	0	2895	1122	0	0	0	8
стрелок	1957	-8.19	0	0	2142	356	0	0	0	7
испанском	1957	-7.74	0	0	709	198	0	0	0	9
конгрегации	1956	-11.06	0	0	1255	499	0	0	0	11
хватало	1956	-8.37	2	2	220	7	0	0	0	7
электрического	1955	-10.53	0	0	226	36	0	0	0	14
гамма	1954	-6.82	0	0	586	47	0	0	0	5
долг	1954	-6.03	8	11	891	236	0	0	0	4
иваново	1954	-8.13	2	3	709	17	0	0	0	7
проживающих	1954	-8.31	0	0	2895	1122	0	0	0	11
индийском	1953	-8.51	0	0	709	127	0	0	0	9
ранний	1953	-6.22	8	8	1004	437	0	0	0	6
солдатами	1953	-9.26	0	0	2142	503	0	0	0	9
пулемётов	1952	-10.58	0	0	2895	67	0	0	0	9
рассмотрения	1952	-10.85	0	0	1004	437	0	0	0	12
математика	1951	-9.89	0	0	929	237	0	0	0	10
пермской	1951	-6.63	0	0	2895	307	0	0	0	8
фраза	1951	-5.56	4	6	388	71	0	0	0	5
журналы	1951	-8.18	6	7	169	20	0	0	0	7
плотины	1951	-8.52	2	2	2895	98	0	0	0	7
организмов	1951	-10.3	0	0	1284	84	0	0	0	10
троллейбусов	1950	-13.21	0	0	693	160	0	0	0	12
записывает	1950	-8.07	0	0	595	400	0	0	0	10
произрастает	1950	-9.87	0	0	2895	1122	0	0	0	12
оригинального	1950	-10.82	0	0	1284	84	0	0	0	13
правительственных	1949	-11.3	0	0	2895	1122	0	0	0	17
введении	1949	-6.96	0	1	1325	23	0	0	0	8
поступить	1949	-6.9	0	0	2895	1019	0	0	0	9
re	1949	-3.85	20	25	26	8	8	8	8	2
указал	1949	-6.74	6	7	590	46	0	0	0	6
политехнического	1949	-10.83	0	0	2895	1019	0	0	0	16
блокады	1948	-9.27	0	0	631	40	0	0	0	7
пещера	1948	-7.81	4	5	2895	307	0	0	0	6
полутора	1948	-9.32	0	1	2895	1019	0	0	0	8
алгоритма	1948	-12.39	0	0	672	86	0	0	0	9
братства	1948	-8.5	0	0	631	81	0	0	0	8
raw	1947	-5.46	2	2	26	4	0	0	0	3
обязаны	1947	-7.36	0	1	1284	330	0	0	0	7
звукозаписи	1946	-14.16	0	0	595	33	0	0	0	11
прошлое	1946	-6.94	2	3	2895	1122	0	0	0	7
протокола	1946	-9.08	0	0	2895	1122	0	0	0	9
агентом	1946	-7.5	2	2	672	14	0	0	0	7
паровоз	1945	-8.02	2	4	2895	163	0	0	0	7
хорошее	1945	-8.0	4	4	220	71	0	0	0	7
гавани	1945	-8.3	2	2	586	47	0	0	0	6
великую	1945	-7.66	0	0	1325	192	0	0	0	7
купол	1944	-7.02	4	5	1255	69	0	0	0	5
уменьшить	1944	-9.02	0	0	590	22	0	0	0	9
ангел	1944	-7.06	0	3	672	85	0	0	0	5
ндрович	1944	-9.48	0	0	875	2	0	0	0	7
провозглашения	1944	-10.53	0	0	2895	1122	0	0	0	14
убийца	1944	-7.95	2	3	590	23	0	0	0	6
классицизма	1943	-12.97	0	0	1255	71	0	0	0	11
армянских	1943	-7.69	0	0	672	124	0	0	0	9
брюсселе	1943	-9.5	0	0	631	81	0	0	0	8
плод	1943	-5.59	2	5	2895	98	0	0	0	4
составить	1943	-6.93	0	0	2142	503	0	0	0	9
управляющего	1943	-10.4	0	0	590	35	0	0	0	12
собака	1943	-7.07	2	3	2142	503	0	0	0	6
израильский	1942	-9.91	0	0	709	157	0	0	0	11
боксёр	1942	-8.69	0	0	631	164	0	0	0	6
коричневые	1942	-11.46	0	0	1255	499	0	0	0	10
резерва	1941	-8.1	4	5	1004	263	0	0	0	7
уступает	1941	-7.88	0	0	590	115	0	0	0	8
мтс	1941	-6.48	6	7	929	1	0	0	0	3
рассказа	1941	-8.06	0	1	1004	437	0	0	0	8
специальную	1941	-8.64	0	0	2142	136	0	0	0	11
пользуясь	1941	-7.24	0	0	2895	1019	0	0	0	9
ходили	1941	-5.71	0	2	220	71	0	0	0	6
способна	1940	-7.95	0	1	2142	136	0	0	0	8
судах	1940	-5.22	2	3	2142	108	0	0	0	5
работам	1940	-7.51	6	8	1004	437	0	0	0	7
черепа	1940	-7.79	0	1	238	96	0	0	0	6
волгоградской	1940	-12.34	0	0	1325	320	0	0	0	13
двору	1939	-6.24	4	6	891	61	0	0	0	5
образе	1939	-6.01	6	8	1284	330	0	0	0	6
политехнический	1939	-10.55	0	0	2895	1019	0	0	0	15
полом	1939	-4.01	10	14	2895	1019	0	0	0	5
самара	1939	-7.22	6	6	2142	110	0	0	0	6
оставила	1939	-6.75	0	1	1284	189	0	0	0	8
верстах	1938	-7.26	0	0	1325	192	0	0	0	7
участию	1937	-7.16	6	6	590	95	0	0	0	7
риги	1937	-5.64	12	12	1004	49	0	0	0	4
действующего	1937	-9.38	0	0	891	214	0	0	0	12
поворот	1937	-8.12	0	1	2895	1019	0	0	0	7
делается	1936	-6.57	0	0	891	214	0	0	0	8
октябрьский	1936	-10.86	0	0	1284	90	0	0	0	11
орбите	1936	-7.97	4	4	1284	84	0	0	0	6
определяются	1936	-8.86	0	0	1284	114	0	0	0	12
данную	1935	-6.47	0	0	891	89	0	0	0	6
иммигрантов	1935	-12.83	0	0	709	69	0	0	0	11
фр	1934	-3.95	28	32	388	71	71	71	71	2
гвардия	1934	-8.15	2	2	586	9	0	0	0	7
летие	1934	-6.36	4	5	441	123	0	0	0	5
формах	1934	-6.32	2	3	388	54	0	0	0	6
возможна	1934	-8.48	0	0	1325	320	0	0	0	8
статистическим	1934	-12.16	0	0	2142	356	0	0	0	14
генералы	1933	-9.94	0	1	586	96	0	0	0	8
катанию	1933	-6.78	6	6	1255	279	0	0	0	7
суду	1933	-4.79	12	13	2142	108	0	0	0	4
мама	1933	-5.89	12	12	929	237	0	0	0	4
сквер	1933	-7.74	2	2	2142	59	0	0	0	5
миграции	1932	-7.35	0	0	929	121	0	0	0	8
совместных	1932	-8.79	0	0	2142	503	0	0	0	10
иного	1932	-4.42	6	6	709	127	0	0	0	5
установление	1932	-9.76	0	0	590	115	0	0	0	12
остатков	1932	-8.37	0	0	1284	189	0	0	0	8
постоянная	1931	-8.11	0	0	2895	1019	0	0	0	10
ливерпуль	1931	-10.53	0	0	441	136	0	0	0	9
пароход	1930	-7.66	0	1	2895	163	0	0	0	7
интернета	1930	-11.19	0	0	709	127	0	0	0	9
коммерческой	1930	-9.86	0	0	1255	499	0	0	0	12
курсе	1929	-7.13	8	9	1255	69	0	0	0	5
астроном	1929	-8.33	0	0	672	28	0	0	0	8
раскопок	1929	-9.12	0	0	1004	437	0	0	0	8
взлётно	1929	-8.37	0	0	1325	30	0	0	0	7
демократов	1929	-10.58	0	0	891	214	0	0	0	10
ходить	1929	-5.29	0	2	220	71	0	0	0	6
живущих	1929	-8.37	2	2	169	49	0	0	0	7
становилась	1928	-9.91	0	0	2142	356	0	0	0	11
сложилась	1928	-7.84	0	0	2142	122	0	0	0	9
принципиально	1928	-11.08	0	0	2895	1122	0	0	0	13
частоте	1927	-8.78	6	7	238	52	0	0	0	7
дальнейшие	1927	-9.69	0	0	891	89	0	0	0	10
сельскохозяйственный	1926	-14.33	0	0	2142	234	0	0	0	20
домашний	1926	-8.23	0	0	891	236	0	0	0	8
скрипки	1926	-10.1	4	4	2142	59	0	0	0	7
окружного	1925	-7.79	0	0	1284	90	0	0	0	9
современными	1925	-10.11	0	0	2142	503	0	0	0	12
стивена	1925	-7.18	0	1	2142	356	0	0	0	7
получившая	1925	-8.64	0	0	2895	1019	0	0	0	10
квалификацию	1924	-11.77	0	0	1255	25	0	0	0	12
демобилизован	1924	-13.4	0	0	891	214	0	0	0	13
изменено	1924	-7.99	0	0	709	157	0	0	0	8
пика	1924	-5.58	10	11	2895	58	0	0	0	4
тайного	1923	-6.5	0	0	693	84	0	0	0	7
певицей	1923	-9.03	0	0	2895	307	0	0	0	7
экономику	1923	-10.62	0	0	226	65	0	0	0	9
африку	1922	-8.13	6	6	672	15	0	0	0	6
дипломатических	1922	-13.46	0	0	891	80	0	0	0	15
бонус	1922	-9.28	0	0	631	164	0	0	0	5
орлов	1922	-6.72	0	1	1284	84	0	0	0	5
луиза	1922	-7.41	4	5	441	35	0	0	0	5
антония	1921	-7.53	4	4	672	85	0	0	0	7
лесами	1921	-6.94	0	0	441	123	0	0	0	6
рн	1921	-5.82	32	37	1004	2	2	2	2	2
эми	1921	-4.03	10	12	226	10	0	0	0	3
королевская	1921	-10.75	0	0	1255	499	0	0	0	11
опытных	1920	-6.17	4	4	1284	114	0	0	0	7
пролива	1920	-6.93	2	3	2895	1122	0	0	0	7
сайтов	1920	-7.98	0	0	2142	110	0	0	0	6
видя	1920	-5.8	10	12	1325	84	0	0	0	4
джека	1920	-6.53	2	3	891	46	0	0	0	5
монах	1920	-5.37	2	3	929	192	0	0	0	5
нор	1920	-5.67	22	25	875	98	0	0	0	3
бойцы	1920	-6.85	0	0	631	164	0	0	0	5
рнк	1919	-7.56	14	17	1004	2	0	0	0	3
подписав	1919	-9.77	0	0	2895	1019	0	0	0	8
устроил	1919	-7.14	0	1	590	115	0	0	0	7
оконечности	1919	-10.87	0	0	1284	90	0	0	0	11
вальтер	1919	-7.85	0	1	1325	74	0	0	0	7
свободные	1918	-8.99	0	0	2142	108	0	0	0	9
арабский	1918	-7.54	0	0	672	124	0	0	0	8
передняя	1918	-6.9	0	0	2895	307	0	0	0	8
апостолов	1918	-9.17	0	0	672	18	0	0	0	9
карелия	1918	-8.26	2	2	1255	279	0	0	0	7
center	1917	-6.34	0	0	40	3	0	0	0	6
драме	1917	-6.61	6	7	891	53	0	0	0	5
рисунков	1917	-9.8	0	0	1004	49	0	0	0	8
приходов	1917	-6.95	0	0	2895	1122	0	0	0	8
фрэнсис	1916	-9.91	0	0	388	71	0	0	0	7
показа	1916	-6.07	0	4	2895	1019	0	0	0	6
корона	1916	-6.02	4	4	1255	499	0	0	0	6
педагогических	1916	-12.95	0	0	2895	307	0	0	0	14
рейха	1915	-7.1	4	4	1004	263	0	0	0	5
равной	1915	-5.14	2	3	1004	437	0	0	0	6
армейской	1915	-8.36	0	0	672	124	0	0	0	9
внутреннее	1915	-11.59	0	0	1325	45	0	0	0	10
произносится	1915	-10.33	0	0	2895	1122	0	0	0	12
htm	1914	-4.78	0	1	27	3	0	0	0	3
круглый	1914	-7.25	2	2	1255	166	0	0	0	7
холма	1913	-7.2	4	5	220	71	0	0	0	5
церковный	1913	-9.29	0	0	132	72	0	0	0	9
протест	1913	-8.06	0	2	2895	1122	0	0	0	7
подавляющее	1913	-8.98	0	0	2895	1019	0	0	0	11
противостоять	1913	-11.15	0	0	2895	1122	0	0	0	13
бейра	1913	-8.3	0	0	631	93	0	0	0	5
фирм	1913	-6.63	4	8	388	103	0	0	0	4
ильи	1913	-6.95	2	5	709	9	0	0	0	4
следуют	1912	-7.11	2	2	2142	122	0	0	0	7
муниципальной	1912	-10.52	0	0	929	86	0	0	0	13
юных	1912	-4.76	4	5	65	13	0	0	0	4
wta	1911	-5.02	0	0	26	1	0	0	0	3
присуждена	1911	-9.82	0	0	2895	1122	0	0	0	10
ханом	1911	-5.63	2	2	220	49	0	0	0	5
итальянским	1911	-10.38	0	0	709	23	0	0	0	11
умершего	1910	-7.86	0	0	590	22	0	0	0	8
подарил	1910	-7.45	0	0	2895	1019	0	0	0	7
монастырю	1910	-10.41	0	0	929	192	0	0	0	9
поселились	1910	-9.36	0	0	2895	1019	0	0	0	10
лесные	1910	-7.07	4	4	441	123	0	0	0	6
ничем	1910	-5.91	0	0	875	86	0	0	0	5
воздействием	1909	-11.14	0	0	1325	320	0	0	0	12
кубы	1909	-5.79	8	10	1255	69	0	0	0	4
ветки	1909	-6.03	6	7	1325	192	0	0	0	5
ключа	1908	-4.98	2	3	1255	71	0	0	0	5
филадельфии	1908	-10.49	0	0	388	103	0	0	0	11
предварительного	1908	-11.91	0	0	2895	1122	0	0	0	16
дебютном	1908	-8.32	0	0	891	214	0	0	0	8
отошла	1908	-6.96	2	2	1284	254	0	0	0	6
оформления	1908	-9.23	0	0	1284	27	0	0	0	10
проспекте	1908	-8.87	0	0	2895	1122	0	0	0	9
хотела	1908	-6.77	2	3	220	71	0	0	0	6
нападающего	1908	-9.82	0	0	875	464	0	0	0	11
поверхностью	1907	-11.23	0	0	2895	1019	0	0	0	12
украшения	1907	-8.94	0	0	590	46	0	0	0	9
ираке	1907	-6.83	6	7	709	20	0	0	0	5
учебном	1907	-7.04	6	7	590	95	0	0	0	7
точная	1907	-6.51	0	0	693	113	0	0	0	6
free	1907	-5.79	0	0	31	3	0	0	0	4
производительности	1907	-12.02	0	0	2895	1122	0	0	0	18
используемые	1906	-11.1	0	0	709	198	0	0	0	12
свидетелей	1906	-9.76	0	0	2142	108	0	0	0	10
лишён	1906	-6.49	0	0	441	136	0	0	0	5
убедить	1906	-7.13	0	0	590	23	0	0	0	7
днем	1906	-5.39	4	6	891	18	0	0	0	4
фишер	1906	-8.0	0	0	388	103	0	0	0	5
совершать	1906	-8.07	0	0	2142	503	0	0	0	9
комбинации	1905	-8.96	0	0	1255	499	0	0	0	10
овец	1905	-7.45	2	2	1284	5	0	0	0	4
грузовой	1905	-7.74	0	0	586	133	0	0	0	8
появлялся	1905	-6.8	0	0	2895	1019	0	0	0	9
родственники	1905	-10.63	0	0	1004	130	0	0	0	12
чёрным	1905	-5.96	8	9	238	14	0	0	0	6
большего	1905	-6.88	0	0	631	164	0	0	0	8
действиям	1905	-9.22	0	0	891	214	0	0	0	9
развита	1904	-6.92	8	8	1004	437	0	0	0	7
волге	1904	-6.86	8	9	1325	320	0	0	0	5
популярны	1904	-7.98	0	0	2895	1019	0	0	0	9
художественная	1904	-11.87	0	0	220	26	0	0	0	14
дневник	1904	-8.85	0	1	891	18	0	0	0	7
государственными	1904	-13.51	0	0	586	184	0	0	0	16
порты	1904	-5.21	10	12	2895	1019	0	0	0	5
скалы	1904	-7.03	2	3	2142	59	0	0	0	5
дуглас	1904	-7.96	0	0	891	40	0	0	0	6
волос	1904	-6.31	4	5	1325	320	0	0	0	5
женщину	1903	-8.11	6	7	169	68	0	0	0	7
империю	1903	-7.27	4	4	709	69	0	0	0	7
генштаба	1903	-10.83	0	0	586	96	0	0	0	8
дворянский	1903	-8.41	0	0	891	61	0	0	0	10
территориальной	1903	-12.23	0	0	693	187	0	0	0	15
убийств	1903	-8.21	0	3	590	23	0	0	0	7
саратов	1903	-7.78	0	1	2142	110	0	0	0	7
дольше	1903	-6.51	6	6	891	236	0	0	0	6
роберто	1903	-9.16	2	4	1004	130	0	0	0	7
волк	1903	-5.83	14	14	1325	320	0	0	0	4
депрессии	1903	-9.56	0	0	891	214	0	0	0	9
вектор	1902	-6.68	6	7	1325	192	0	0	0	6
