word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	length
parallel	79	-10.27	0	0	405	80	0	0	0	8
咸豐九年	79	-7.1	16	16	15	11	0	0	0	4
位於麥克羅伯特森地	79	-15.06	0	0	42	24	0	0	0	9
佔總人口	79	-8.17	0	1	7	1	0	0	0	4
married	79	-7.53	0	0	423	130	0	0	0	7
属于沙托丹区	79	-8.48	4	4	224	220	0	0	0	6
评论	79	-6.78	6	7	3	1	1	1	1	2
年获二级八一勋章	79	-12.5	0	0	585	6	0	0	0	8
属于南特区	79	-7.97	4	4	224	220	0	0	0	5
comet	79	-5.25	2	3	540	156	0	0	0	5
發佈	79	-5.54	24	28	26	1	1	1	1	2
女子單打	79	-7.91	2	2	19	5	0	0	0	4
变形金刚	79	-9.73	0	0	3	1	0	0	0	4
waiting	79	-8.0	2	2	187	47	0	0	0	7
多万人	79	-6.61	4	7	45	3	0	0	0	3
劇本	79	-6.52	22	23	6	1	1	1	1	2
個州	79	-5.92	74	76	65	1	1	1	1	2
wissembourg	79	-13.57	0	0	187	44	0	0	0	11
计算	79	-6.04	4	6	8	3	3	3	3	2
哈尔滨市	79	-8.22	0	1	23	2	0	0	0	4
地点	79	-6.03	46	48	34	1	1	1	1	2
來命名	79	-7.37	2	3	8	1	0	0	0	3
汽車	79	-6.95	20	21	2	1	1	1	1	2
民國三年	79	-6.19	6	6	39	11	0	0	0	4
巴尔	79	-6.04	78	80	39	1	1	1	1	2
猪	79	-5.32	0	0	4	4	4	4	4	1
operator	79	-9.4	0	0	124	17	0	0	0	8
早安少女組	79	-9.62	0	0	12	1	0	0	0	5
年设置	79	-6.68	2	4	585	2	0	0	0	3
外星人	79	-7.76	0	0	13	1	0	0	0	3
比赛	79	-5.35	26	29	28	3	3	3	3	2
關勉在芸西天文台发现了此行星	79	-16.28	0	0	6	1	0	0	0	14
及後在	79	-6.58	12	15	12	3	0	0	0	3
crash	79	-7.23	0	1	540	35	0	0	0	5
今北京市	79	-7.92	0	2	16	2	0	0	0	4
步兵團	79	-7.33	4	5	9	4	0	0	0	3
能量	79	-6.67	18	19	5	1	1	1	1	2
永樂二年	79	-7.53	0	0	11	3	0	0	0	4
雍正十三年	79	-6.71	4	6	15	14	0	0	0	5
opengl	79	-9.13	0	0	124	17	0	0	0	6
东海	79	-5.82	40	42	25	2	2	2	2	2
流	79	-4.92	0	6	10	10	10	10	10	1
civic	79	-7.37	2	2	540	17	0	0	0	5
仅次于	79	-8.06	0	0	6	1	0	0	0	3
日停播	79	-6.54	12	13	297	2	0	0	0	3
票棄權	79	-7.76	0	0	13	1	0	0	0	3
代表作是	79	-7.51	4	5	38	21	0	0	0	4
website	79	-9.84	0	0	187	30	0	0	0	7
internal	79	-8.3	0	0	183	75	0	0	0	8
seminary	79	-9.58	0	0	536	67	0	0	0	8
outside	79	-10.06	0	0	124	9	0	0	0	7
桥长	79	-6.78	58	60	4	1	1	1	1	2
之女	79	-6.01	48	50	38	1	1	1	1	2
分布於非洲剛果河流域	79	-13.18	0	0	138	84	0	0	0	10
是葡萄牙贝雅区的一个堂区	79	-14.89	0	0	459	6	0	0	0	12
希伯來語	79	-8.41	0	0	17	3	0	0	0	4
环境	79	-6.81	2	4	4	1	1	1	1	2
節目主持人	79	-8.91	0	1	7	5	0	0	0	5
clean	79	-6.46	2	3	540	40	0	0	0	5
通典	79	-6.14	28	29	22	1	1	1	1	2
施政報告	79	-8.31	0	0	5	1	0	0	0	4
餐厅	79	-6.78	4	5	3	1	1	1	1	2
马太福音	79	-8.09	2	2	29	1	0	0	0	4
年级	79	-5.78	150	152	585	1	1	1	1	2
属于莱萨布勒多洛讷区	79	-15.15	0	0	224	220	0	0	0	10
的子群	79	-7.0	2	2	233	2	0	0	0	3
reason	79	-6.56	2	2	295	105	0	0	0	6
mixed	79	-6.95	2	2	423	71	0	0	0	5
伯克	79	-6.47	74	76	8	1	1	1	1	2
分布於南美洲亞馬遜河流域	79	-16.75	0	0	138	84	0	0	0	12
年發售	79	-5.5	16	17	585	11	0	0	0	3
岁至	79	-6.19	66	68	18	1	1	1	1	2
宏	79	-5.76	0	0	2	2	2	2	2	1
qq	79	-6.1	16	17	25	1	1	1	1	2
functional	79	-10.22	0	0	264	16	0	0	0	10
架p	79	-6.27	54	56	14	1	1	1	1	2
德里克	79	-6.48	6	8	21	1	0	0	0	3
沃爾特	79	-6.98	6	7	15	2	0	0	0	3
正德六年	79	-7.1	6	7	22	7	0	0	0	4
古希腊语	79	-8.31	0	1	17	2	0	0	0	4
万多平方米	79	-8.23	0	2	53	2	0	0	0	5
crawford	79	-10.68	0	0	540	35	0	0	0	8
bei	79	-5.21	18	21	335	66	0	0	0	3
日舉行的	79	-7.08	2	3	297	2	0	0	0	4
簽訂	79	-6.59	4	4	5	1	1	1	1	2
vf	79	-5.86	72	74	119	1	1	1	1	2
colonel	79	-8.47	0	0	540	156	0	0	0	7
格雷厄姆	79	-8.67	0	0	22	3	0	0	0	4
mohammed	79	-9.47	0	1	423	86	0	0	0	8
clinton	79	-8.1	0	0	540	40	0	0	0	7
rangers	79	-7.67	0	1	295	46	0	0	0	7
台灣稱為	79	-7.06	0	0	43	19	0	0	0	4
links	79	-7.26	2	3	265	55	0	0	0	5
自治县	79	-6.71	4	6	28	4	0	0	0	3
個島嶼	79	-6.85	0	0	65	2	0	0	0	3
debian	79	-8.93	0	0	310	84	0	0	0	6
euro	79	-6.92	2	2	252	8	0	0	0	4
glenn	79	-7.53	0	1	233	11	0	0	0	5
ida	79	-5.33	14	18	183	10	0	0	0	3
harper	79	-7.74	0	0	223	58	0	0	0	6
钱	79	-5.76	0	0	2	2	2	2	2	1
时左右	79	-6.65	22	23	13	1	0	0	0	3
斯米爾諾娃在克里米亚发现了此行星	79	-18.48	0	0	21	1	0	0	0	16
麴	79	-5.76	0	0	2	2	2	2	2	1
分布在中国大陆的广西	79	-8.16	0	0	138	84	0	0	0	10
writers	79	-7.91	0	1	187	12	0	0	0	7
表演者	79	-7.65	0	1	8	2	0	0	0	3
benton	79	-6.81	0	0	335	66	0	0	0	6
weber	79	-6.28	0	0	187	30	0	0	0	5
个儿子	79	-7.06	4	4	99	1	0	0	0	3
trip	79	-5.82	2	3	306	56	0	0	0	4
享保	79	-6.67	10	11	4	1	1	1	1	2
日在德国海德堡王座山天文台发现的主带小行星	79	-20.92	0	0	297	19	0	0	0	21
silence	79	-7.98	0	0	536	52	0	0	0	7
resistance	79	-9.84	0	0	295	105	0	0	0	10
是意大利坎波巴索省的一个市镇	79	-12.4	0	0	459	64	0	0	0	14
killing	79	-7.28	0	0	127	22	0	0	0	7
nec	79	-5.82	24	28	176	32	0	0	0	3
香	79	-4.59	0	4	30	30	30	30	30	1
克什米尔	79	-8.69	0	0	24	1	0	0	0	4
立法院	79	-6.98	0	2	11	3	0	0	0	3
团结	79	-6.59	4	5	6	1	1	1	1	2
liberation	79	-9.22	0	0	265	55	0	0	0	10
心理学	79	-7.48	6	7	4	2	0	0	0	3
作業系統	78	-8.77	0	0	25	1	0	0	0	4
现办理客运货运业务	78	-13.14	0	0	18	2	0	0	0	9
分布在俄罗斯以及中国大陆的新疆等地	78	-15.25	0	0	138	84	0	0	0	17
dry	78	-5.06	8	9	310	22	0	0	0	3
司職中堅	78	-8.19	2	2	15	6	0	0	0	4
illustrated	78	-13.09	0	0	183	3	0	0	0	11
苏格兰	78	-7.66	2	2	8	1	0	0	0	3
द	78	-5.76	0	0	2	2	2	2	2	1
房屋	78	-6.96	0	1	3	1	1	1	1	2
坎貝爾	78	-8.13	0	1	2	1	0	0	0	3
年抗日战争爆发后	78	-11.22	0	1	585	1	0	0	0	8
日出現的一次日偏食	78	-13.06	0	0	297	10	0	0	0	9
转写	78	-6.5	6	7	4	1	1	1	1	2
蔡	78	-5.48	0	0	3	3	3	3	3	1
bean	78	-5.38	16	19	335	66	0	0	0	4
mj	78	-5.79	72	74	423	1	1	1	1	2
基于	78	-6.21	76	78	17	1	1	1	1	2
月结束	78	-6.9	6	7	124	1	0	0	0	3
勤	78	-5.48	0	1	3	3	3	3	3	1
請注意	78	-8.46	0	1	1	1	0	0	0	3
節目中	78	-7.43	2	3	7	5	0	0	0	3
thunder	78	-7.95	0	0	306	54	0	0	0	7
早期生涯	78	-7.92	4	4	12	4	0	0	0	4
dart	78	-5.28	8	9	310	43	0	0	0	4
陈毅	78	-6.95	0	1	3	1	1	1	1	2
冶金	78	-7.23	14	15	1	1	1	1	1	2
物流	78	-6.47	10	12	8	1	1	1	1	2
alba	78	-7.37	0	2	413	52	0	0	0	4
一起	78	-5.9	88	90	81	1	1	1	1	2
总体结构	78	-8.57	0	0	26	1	0	0	0	4
接口	78	-6.29	30	31	12	1	1	1	1	2
黃金時段	78	-8.56	0	0	7	3	0	0	0	4
喜歡	78	-6.78	0	1	4	1	1	1	1	2
gloria	78	-8.01	0	0	233	11	0	0	0	6
属于蓬蒂维区	78	-10.01	0	0	224	220	0	0	0	6
德軍第	78	-6.97	8	9	21	1	0	0	0	3
朝鮮半島	78	-8.42	0	0	10	3	0	0	0	4
威爾	78	-5.38	48	52	16	4	4	4	4	2
享有	78	-6.67	114	115	4	1	1	1	1	2
康熙元年	78	-6.51	10	10	43	36	0	0	0	4
hotels	78	-8.24	0	1	223	51	0	0	0	6
只要	78	-6.32	14	16	12	1	1	1	1	2
southeast	78	-9.71	0	0	536	50	0	0	0	9
beatles	78	-8.47	0	0	335	66	0	0	0	7
日通過	78	-6.27	8	9	297	4	0	0	0	3
安大略	78	-7.49	0	0	39	1	0	0	0	3
included	78	-9.97	0	1	183	75	0	0	0	8
这意味着	78	-9.02	0	0	28	1	0	0	0	4
erich	78	-7.32	0	2	252	12	0	0	0	5
lie	78	-4.55	20	29	265	55	0	0	0	3
是一座藏传佛教格鲁派寺院	78	-17.87	0	0	459	40	0	0	0	12
原因是	78	-7.1	0	1	29	3	0	0	0	3
七成人口信奉羅馬天主教	78	-12.15	0	0	8	3	0	0	0	11
и	78	-5.76	0	0	2	2	2	2	2	1
科隆	78	-6.08	30	32	27	1	1	1	1	2
是一部台灣電視劇	78	-12.42	0	0	459	40	0	0	0	8
虛歲	78	-7.23	0	1	1	1	1	1	1	2
聯盟	78	-6.06	6	6	10	1	1	1	1	2
嘉慶四年	78	-6.71	12	13	38	15	0	0	0	4
а	78	-5.76	0	0	2	2	2	2	2	1
ν	78	-5.76	0	0	2	2	2	2	2	1
年推出發行了	78	-10.81	0	0	585	4	0	0	0	6
月正式成立	78	-8.54	4	5	124	1	0	0	0	5
爭議	78	-7.23	4	4	1	1	1	1	1	2
之句	78	-6.01	48	50	38	1	1	1	1	2
距兰州站	78	-8.48	0	1	26	1	0	0	0	4
reader	78	-6.42	2	2	295	105	0	0	0	6
日开幕	78	-6.51	12	12	297	7	0	0	0	3
信徒	78	-6.3	10	12	6	1	1	1	1	2
globe	78	-8.23	0	0	233	11	0	0	0	5
三国	78	-5.55	42	45	25	4	4	4	4	2
隔日	78	-6.78	26	27	3	1	1	1	1	2
joel	78	-6.15	4	5	138	38	0	0	0	4
reverse	78	-7.46	0	0	295	105	0	0	0	7
名古屋	78	-7.43	0	0	51	1	0	0	0	3
裡的	78	-6.78	32	34	4	1	1	1	1	2
道光二十六年	78	-6.09	16	18	45	31	0	0	0	6
莊	78	-5.48	0	1	3	3	3	3	3	1
个子女	78	-6.89	2	3	99	1	0	0	0	3
是香港無綫電視	78	-9.59	0	0	459	5	0	0	0	7
奉天	78	-7.23	26	27	1	1	1	1	1	2
长期以来	78	-8.61	0	0	13	1	0	0	0	4
路易吉	78	-6.99	6	7	17	6	0	0	0	3
日開始預購	78	-8.77	0	0	297	13	0	0	0	5
重生	78	-6.16	64	66	20	1	1	1	1	2
在這之後	78	-6.8	6	6	145	10	0	0	0	4
檔案	78	-6.66	6	9	3	1	1	1	1	2
六四事件	78	-8.58	0	0	12	2	0	0	0	4
历史学	78	-6.99	2	4	8	6	0	0	0	3
最終幻想	78	-7.99	2	2	53	5	0	0	0	4
加西亞	78	-6.58	2	2	38	2	0	0	0	3
的主席	78	-6.15	8	9	233	7	0	0	0	3
baldwin	78	-8.95	0	0	335	64	0	0	0	7
原定	78	-5.62	56	60	29	3	3	3	3	2
院會應出席	78	-9.97	0	0	6	1	0	0	0	5
unesco	78	-8.91	0	0	79	31	0	0	0	6
bretagne	78	-10.0	0	0	335	50	0	0	0	8
汉语拼音	78	-8.4	0	0	13	2	0	0	0	4
根據統計	78	-7.62	2	3	13	6	0	0	0	4
即公元	78	-7.08	4	5	16	1	0	0	0	3
新的	78	-5.93	70	72	60	1	1	1	1	2
世紀末至	78	-6.75	4	6	59	25	0	0	0	4
特鲁多	78	-7.63	0	0	23	1	0	0	0	3
德國第	78	-6.92	6	7	21	2	0	0	0	3
浙江杭州人	78	-8.96	0	0	14	12	0	0	0	5
胡	78	-5.32	0	2	4	4	4	4	4	1
同年八月	78	-7.17	10	11	65	17	0	0	0	4
服役	78	-6.03	12	14	5	1	1	1	1	2
仅办理专用线	78	-12.14	0	0	6	1	0	0	0	6
傑	78	-4.96	0	6	9	9	9	9	9	1
日起施行	78	-7.69	2	3	297	7	0	0	0	4
面阔三间	78	-8.38	2	2	19	3	0	0	0	4
conrad	78	-8.62	0	0	540	156	0	0	0	6
hsbc	78	-7.72	0	0	223	3	0	0	0	4
dfa	78	-6.81	4	7	310	2	0	0	0	3
figure	78	-8.28	0	0	264	39	0	0	0	6
與formula_	78	-9.98	0	0	7	1	0	0	0	9
alain	78	-6.88	4	5	413	52	0	0	0	5
道光二十三年	78	-6.0	16	18	45	31	0	0	0	6
嘉永	78	-6.01	14	14	38	1	1	1	1	2
鲁	78	-5.32	0	2	4	4	4	4	4	1
吉	78	-4.73	0	9	18	18	18	18	18	1
gsm	78	-6.57	8	11	233	2	0	0	0	3
features	78	-8.87	0	1	264	29	0	0	0	8
亦是美國面積第	78	-13.5	0	0	12	2	0	0	0	7
林彪	78	-6.32	12	13	12	1	1	1	1	2
回國後	78	-7.8	0	0	12	1	0	0	0	3
drug	78	-7.18	4	4	310	22	0	0	0	4
日通过	78	-6.47	6	7	297	4	0	0	0	3
步兵	78	-5.87	8	13	9	4	4	4	4	2
乾隆五十八年	78	-6.61	20	21	59	56	0	0	0	6
是英仙座的一個星系	78	-10.7	0	0	459	3	0	0	0	9
定	78	-4.83	0	20	13	13	13	13	13	1
博物馆	78	-7.6	2	2	8	2	0	0	0	3
鄰接車站	78	-8.93	0	0	3	1	0	0	0	4
影片于	78	-7.29	4	5	7	2	0	0	0	3
hood	78	-5.61	12	12	223	51	0	0	0	4
分布于北温带	78	-9.19	0	0	138	84	0	0	0	6
紐卡素	78	-7.99	0	0	6	1	0	0	0	3
音译	78	-5.98	16	18	14	1	1	1	1	2
ay	78	-4.22	76	93	413	3	3	3	3	2
史密斯威森m	78	-11.31	0	0	20	3	0	0	0	6
terrace	78	-8.17	0	0	306	50	0	0	0	7
原名為	78	-6.24	14	17	29	2	0	0	0	3
棲息在岩石底質水域	78	-12.84	0	0	22	22	0	0	0	9
教育学	78	-7.08	4	6	21	4	0	0	0	3
龙与地下城	77	-11.4	0	0	3	1	0	0	0	5
週刊少年magazine	77	-17.01	0	0	8	4	0	0	0	12
拉蒙	77	-6.05	18	20	32	1	1	1	1	2
julien	77	-7.83	2	3	138	26	0	0	0	6
則以	77	-6.32	62	64	12	1	1	1	1	2
雷達	77	-6.38	18	20	10	1	1	1	1	2
同年十月	77	-6.61	10	13	65	17	0	0	0	4
gimp	77	-6.48	0	0	233	20	0	0	0	4
cas	77	-4.2	48	57	540	97	0	0	0	3
暴力	77	-7.26	18	19	1	1	1	1	1	2
日參加在中國北京舉行的第	77	-18.41	0	0	297	1	0	0	0	12
broken	77	-8.62	0	0	335	50	0	0	0	6
朱	77	-5.21	0	1	5	5	5	5	5	1
流星	77	-6.1	26	28	10	2	2	2	2	2
弗洛伊德	77	-9.18	0	0	17	1	0	0	0	4
bullet	77	-8.02	0	0	335	32	0	0	0	6
多次	77	-5.98	58	60	45	1	1	1	1	2
mlb	77	-6.88	0	3	423	2	0	0	0	3
庫克群島	77	-8.69	0	0	2	2	0	0	0	4
minutes	77	-9.33	0	1	423	71	0	0	0	7
乔恩	77	-6.52	46	47	7	1	1	1	1	2
阿波羅	77	-7.11	2	2	62	2	0	0	0	3
知識	77	-6.52	8	9	7	1	1	1	1	2
是一种禾本科植物	77	-11.29	0	0	459	40	0	0	0	8
興建	77	-6.08	18	21	3	2	2	2	2	2
battery	77	-8.04	0	0	335	64	0	0	0	7
賓夕法尼亞州	77	-11.71	0	0	3	1	0	0	0	6
nl	77	-5.92	84	88	176	1	1	1	1	2
卡罗尔	77	-7.4	2	3	19	2	0	0	0	3
中称	77	-5.84	120	122	143	1	1	1	1	2
văn	77	-7.32	4	4	119	1	0	0	0	3
卡彭特	77	-7.64	0	1	19	1	0	0	0	3
algorithms	77	-13.78	0	0	413	52	0	0	0	10
球隊於	77	-7.41	2	3	12	3	0	0	0	3
reported	77	-9.56	0	0	295	105	0	0	0	8
飛馬座	77	-7.72	0	0	6	1	0	0	0	3
脱氢酶	77	-8.7	0	0	1	1	0	0	0	3
lancer	77	-6.4	2	3	265	61	0	0	0	6
日設立	77	-6.57	10	11	297	2	0	0	0	3
萊恩	77	-6.5	46	47	3	1	1	1	1	2
itself	77	-10.17	0	0	183	11	0	0	0	6
写成	77	-6.67	50	51	4	1	1	1	1	2
nissan	77	-7.85	0	0	176	19	0	0	0	6
endless	77	-9.13	0	0	252	31	0	0	0	7
主要作品有	77	-8.65	0	0	48	18	0	0	0	5
出埃及記	77	-8.95	0	0	40	1	0	0	0	4
海軍	77	-6.09	42	44	34	1	1	1	1	2
礼	77	-5.48	0	2	3	3	3	3	3	1
joker	77	-7.05	0	0	138	38	0	0	0	5
的formula_	77	-8.98	0	0	233	1	0	0	0	9
的编辑	77	-6.83	2	3	233	1	0	0	0	3
年授衔	77	-7.25	0	0	585	1	0	0	0	3
是意大利韦尔巴诺	77	-10.21	0	0	459	64	0	0	0	8
司職守門員	77	-9.94	0	0	15	6	0	0	0	5
prayer	77	-7.7	2	2	405	84	0	0	0	6
乾隆五十二年	77	-6.35	20	21	59	56	0	0	0	6
軟體	77	-6.23	6	7	4	3	3	3	3	2
著以主事分部学习	77	-11.69	0	2	17	3	0	0	0	8
educational	77	-11.13	0	0	252	19	0	0	0	11
tool	77	-6.33	10	12	306	39	0	0	0	4
冰島	77	-6.78	6	8	4	1	1	1	1	2
therapy	77	-9.48	0	0	306	54	0	0	0	7
玻利維亞	77	-9.01	0	0	3	2	0	0	0	4
帝国	77	-6.34	28	30	4	1	1	1	1	2
conservation	77	-12.21	0	0	540	156	0	0	0	12
aerospace	77	-12.85	0	0	413	4	0	0	0	9
一文中	77	-6.79	6	7	81	2	0	0	0	3
葡萄	77	-5.83	2	4	7	6	6	6	6	2
規則	77	-6.39	10	11	4	1	1	1	1	2
人參加	77	-6.66	4	5	69	1	0	0	0	3
亦作	77	-6.29	62	63	12	1	1	1	1	2
trax	77	-6.39	2	3	306	56	0	0	0	4
日在德国海德堡发现的主带小行星	77	-14.7	0	0	297	19	0	0	0	15
安徽桐城人	77	-9.78	0	0	39	5	0	0	0	5
切尔西	77	-8.17	0	0	5	1	0	0	0	3
立方公尺	77	-7.46	4	5	11	5	0	0	0	4
科尔	77	-5.81	78	79	27	2	2	2	2	2
大長今	77	-7.36	0	0	82	1	0	0	0	3
票对	77	-6.29	10	13	13	1	1	1	1	2
棟	77	-5.76	0	0	2	2	2	2	2	1
葡萄糖	77	-7.3	2	3	7	6	0	0	0	3
美國在	77	-6.34	6	7	33	9	0	0	0	3
澎湖	77	-7.24	6	7	1	1	1	1	1	2
brooks	77	-7.78	2	4	335	50	0	0	0	6
amour	77	-7.38	0	0	413	19	0	0	0	5
emacs	77	-8.22	0	0	252	16	0	0	0	5
分布于俄罗斯以及中国大陆的新疆等地	77	-15.15	0	0	138	84	0	0	0	17
output	77	-9.85	0	0	124	9	0	0	0	6
年了	77	-5.78	156	158	585	1	1	1	1	2
地中海	77	-7.5	0	0	34	1	0	0	0	3
日出現的一次日環食	77	-13.07	0	0	297	10	0	0	0	9
是西班牙安达卢西亚自治区韦尔瓦省的一个市镇	77	-15.84	0	0	459	34	0	0	0	21
香港法例	77	-7.44	0	1	30	25	0	0	0	4
乌克兰语	77	-8.34	0	1	6	2	0	0	0	4
分子	77	-5.21	86	90	138	5	5	5	5	2
今首爾	77	-7.41	0	1	16	1	0	0	0	3
梁祝	77	-6.78	0	1	4	1	1	1	1	2
的女主角	77	-7.13	0	2	233	3	0	0	0	4
直轄市	77	-7.53	2	2	30	1	0	0	0	3
馬什	77	-6.08	24	25	27	1	1	1	1	2
integration	77	-10.51	0	0	183	75	0	0	0	11
路德維希	77	-8.69	2	2	17	3	0	0	0	4
距乌鲁木齐站	77	-11.95	0	0	26	1	0	0	0	6
奥索拉省的一个市镇	77	-8.78	0	0	18	1	0	0	0	9
張國榮	77	-7.93	0	0	8	1	0	0	0	3
sophia	77	-8.31	2	2	536	50	0	0	0	6
limit	77	-7.43	0	0	265	55	0	0	0	5
kara	77	-6.56	6	7	127	20	0	0	0	4
個省份之一	77	-8.88	0	0	65	2	0	0	0	5
天平	77	-5.97	38	40	47	1	1	1	1	2
屬於土阿莫土群島的一部分	77	-17.3	0	0	20	9	0	0	0	12
将在	77	-6.67	104	106	5	1	1	1	1	2
外交家	77	-7.2	4	5	13	4	0	0	0	3
egg	77	-6.79	4	6	252	3	0	0	0	3
netherlands	77	-12.03	0	0	176	32	0	0	0	11
英語譯名	77	-8.65	0	0	40	2	0	0	0	4
tunnel	77	-8.59	0	0	306	12	0	0	0	6
精靈	77	-6.1	6	7	4	2	2	2	2	2
在第二次世界大戰期間	77	-9.86	0	0	145	5	0	0	0	10
年縣長選舉	77	-8.17	0	1	585	2	0	0	0	5
年取消	77	-6.97	0	1	585	1	0	0	0	3
勝局	77	-6.67	6	8	5	1	1	1	1	2
並被列入	77	-8.73	0	0	40	1	0	0	0	4
赛季西班牙足球甲级联赛	77	-14.68	0	0	8	6	0	0	0	11
midnight	77	-9.96	0	0	423	71	0	0	0	8
並指出	77	-6.91	6	7	40	1	0	0	0	3
namco	77	-9.08	0	0	176	37	0	0	0	5
巴頓	77	-6.01	28	29	39	1	1	1	1	2
史載	77	-6.16	18	20	20	1	1	1	1	2
slc	77	-6.13	10	13	536	7	0	0	0	3
乾隆七年	77	-6.46	16	17	59	56	0	0	0	4
年開辦	77	-6.03	18	18	585	12	0	0	0	3
乾隆十九年	77	-6.03	14	19	59	56	0	0	0	5
pain	77	-5.27	8	14	405	80	0	0	0	4
月尾	77	-5.85	68	70	124	1	1	1	1	2
名乘客和	77	-8.0	2	3	51	3	0	0	0	4
宣佈	77	-5.92	18	19	16	1	1	1	1	2
吉尔伯特	77	-7.64	2	2	18	3	0	0	0	4
嘉靖十一年	77	-6.66	4	6	38	18	0	0	0	5
北方	77	-6.03	48	50	38	1	1	1	1	2
库西亚	77	-7.55	2	3	4	1	0	0	0	3
词牌名	77	-8.41	0	0	3	1	0	0	0	3
xl	77	-5.77	72	77	31	1	1	1	1	2
总理	77	-6.08	40	42	26	1	1	1	1	2
犹太人	77	-8.13	2	2	2	1	0	0	0	3
尤其	77	-5.87	10	13	8	4	4	4	4	2
jesse	77	-6.61	0	0	138	20	0	0	0	5
音乐风格	77	-8.36	0	0	14	4	0	0	0	4
eure	77	-5.82	4	4	252	8	0	0	0	4
包括第	77	-6.68	8	9	22	16	0	0	0	3
planning	77	-7.95	0	0	405	28	0	0	0	8
以及於	77	-6.58	4	6	52	5	0	0	0	3
external	77	-8.63	0	1	252	33	0	0	0	8
safari	77	-9.6	0	0	536	60	0	0	0	6
死于	77	-6.4	74	76	10	1	1	1	1	2
年始	77	-5.78	148	151	585	1	1	1	1	2
中華台北	77	-7.75	0	0	143	9	0	0	0	4
crest	77	-5.91	2	3	540	35	0	0	0	5
连接	77	-6.59	8	9	6	1	1	1	1	2
操作	77	-6.66	44	45	2	2	2	2	2	2
明朝人	77	-6.16	4	5	29	12	0	0	0	3
收视	77	-5.99	14	15	15	2	2	2	2	2
医	77	-5.0	0	5	8	8	8	8	8	1
boom	76	-6.11	8	8	335	47	0	0	0	4
eb	76	-5.57	86	90	252	1	1	1	1	2
一字	76	-5.9	98	100	81	1	1	1	1	2
小時內形成為熱帶氣旋的機會給予	76	-22.62	0	0	29	4	0	0	0	15
општина	76	-14.56	0	0	1	1	0	0	0	7
augustus	76	-10.81	0	0	413	28	0	0	0	8
missionary	76	-10.06	0	0	423	71	0	0	0	10
属于罗什福尔区	76	-10.01	0	0	224	220	0	0	0	7
variety	76	-9.82	0	0	119	20	0	0	0	7
相對	76	-5.5	32	37	31	4	4	4	4	2
主要著作有	76	-8.75	0	0	48	18	0	0	0	5
意大利文	76	-7.56	4	5	14	4	0	0	0	4
sleep	76	-8.66	0	0	536	7	0	0	0	5
射进	76	-6.47	12	13	7	1	1	1	1	2
levi	76	-7.08	2	3	265	48	0	0	0	4
日本女性聲優	76	-9.21	0	1	297	29	0	0	0	6
arab	76	-7.3	0	1	413	50	0	0	0	4
年美國人口普查時人口為	76	-16.53	0	0	585	5	0	0	0	11
条第	76	-6.52	76	78	7	1	1	1	1	2
多件	76	-5.98	52	54	45	1	1	1	1	2
加太子太保	76	-9.0	4	4	38	2	0	0	0	5
diana	76	-6.35	2	3	310	62	0	0	0	5
sen	76	-4.35	44	51	536	67	0	0	0	3
车站	76	-4.1	12	18	24	21	21	21	21	2
民国五年	76	-6.82	14	15	39	14	0	0	0	4
ricardo	76	-8.53	0	0	295	31	0	0	0	7
畫家	76	-6.24	18	21	4	1	1	1	1	2
長洲	76	-6.21	28	29	17	1	1	1	1	2
veronica	76	-10.62	0	0	119	20	0	0	0	8
blg	76	-6.18	10	14	335	21	0	0	0	3
近代	76	-6.42	40	42	9	1	1	1	1	2
日完結	76	-6.82	4	4	297	3	0	0	0	3
年冬季	76	-6.14	16	18	585	4	0	0	0	3
授內閣中書	76	-10.51	0	0	23	1	0	0	0	5
catalogue	76	-11.55	0	0	540	97	0	0	0	9
創建於	76	-6.97	16	17	17	1	0	0	0	3
nigel	76	-7.7	0	0	176	19	0	0	0	5
士	76	-5.32	0	17	4	4	4	4	4	1
光緒十九年	76	-5.96	16	19	76	43	0	0	0	5
practice	76	-8.49	0	0	405	84	0	0	0	8
maxwell	76	-9.15	0	0	423	130	0	0	0	7
竣工	76	-6.67	8	12	1	1	1	1	1	2
公交站名	76	-8.62	0	0	74	2	0	0	0	4
美国于	76	-6.57	4	5	33	10	0	0	0	3
此處	76	-6.18	16	18	19	1	1	1	1	2
主要經濟活動是旅遊業	76	-14.36	0	0	48	18	0	0	0	10
林下	76	-6.32	36	38	12	1	1	1	1	2
前后	76	-5.51	48	52	15	2	2	2	2	2
一开始	76	-6.66	8	9	81	1	0	0	0	3
球季結束後	76	-8.49	0	1	12	2	0	0	0	5
構成	76	-6.95	44	46	1	1	1	1	1	2
甘珠尔	76	-7.6	2	2	9	1	0	0	0	3
housing	76	-7.58	0	0	223	51	0	0	0	7
fraser	76	-7.49	0	0	264	38	0	0	0	6
individual	76	-12.99	0	0	183	75	0	0	0	10
菲爾	76	-6.29	46	46	12	1	1	1	1	2
道光九年	76	-6.58	18	19	45	31	0	0	0	4
解	76	-4.88	0	8	11	11	11	11	11	1
是大熊座的一颗恒星	76	-10.53	0	0	459	4	0	0	0	9
是意大利卡坦扎罗省的一个市镇	76	-11.68	0	0	459	64	0	0	0	14
在计算机科学中	76	-11.87	0	0	145	1	0	0	0	7
總面積為	76	-6.95	4	6	24	4	0	0	0	4
